0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,label
36.006676,0.09303111,34.01215,36.731,38.89111,4.8789597,114.532845,99.391975,19.080376,21.54196,0.16951984,0.8332281,0.09695977,0.11023124,0.19760785,0.100648075,2.0941885,1.2836903,2.449078,1.7007153,0.045629077,1.0440197,27.568962,0.19780931,-2.6022525,-2.5249054,13.513288,0.65175664,-9.0264,-0.7126816,0.021908402,0.94964933,1.0620694,0.59978795,8.410552,0.31670207,6.8770127,1.7442782,25.786917,0.29172462,646.93085,0.30636385,1431.8302,0.1106869,-164.68294,-0.43647647,1703.7417,0.12989114,1033.6422,0.18663973,-163.75801,-0.43119243,2851.4146,0.08538475,1041.8392,0.33461383,-166.11525,-0.39777556,-14.162058,-0.46807188,27.76722,0.19263133,0.027522542,0.71835387,-0.005027809,-1.4883443,0.10794709,0.6484119,32.780598,0.13343476,-4.0106406,-3.282653,11.153227,1.3991171,-11.04307,-0.88976806,-11.703127,21.794466,-0.0015214981,0.00035570265,0.030081285,1.4005603,1.4204545,0.13399999,0.07172168,0.45666668,0.52423483,-38.584614,3
26.508013,0.042206075,25.442924,26.575726,27.56403,2.1211052,56.34131,72.938416,26.299957,5.875651,0.1782741,0.60962,0.1132227,0.12040002,0.23724481,0.12402211,1.7480341,1.0877318,2.2803502,1.3240013,0.048183177,0.7784866,28.477932,0.24544169,-4.082258,-1.3221296,16.350218,0.4876569,-7.523684,-0.8788327,0.027656326,0.9766804,1.211148,0.6421077,4.2288527,0.5458745,1.938357,1.9455348,23.017355,0.21416791,537.6578,0.39567947,1357.0892,0.124388285,-156.63625,-0.5109404,1524.9321,0.1491985,1067.2698,0.15032937,-158.297,-0.4792037,2565.6338,0.11263458,962.7414,0.24892585,-160.06653,-0.45406982,-13.999192,-0.27437016,22.96119,0.20849203,0.01961804,0.89148676,-0.010258883,-1.160869,0.09949673,0.41935155,37.85188,0.107453845,-4.2443333,-1.7354959,15.106224,0.87933666,-8.078786,-1.310996,-11.42279,21.664957,-0.008355302,0.002530019,0.03320933,1.9067798,1.0706638,0.206,0.2055821,0.5883333,0.7159008,-39.791256,3
32.676712,0.02531033,32.108677,32.449043,33.27012,1.1614418,108.44593,67.00837,19.540749,11.587285,0.14817497,0.5457661,0.09595832,0.112270154,0.18802911,0.09207079,2.0560076,2.2962713,2.0315516,1.5839225,0.0376081,0.79577386,24.736494,0.32562917,0.7909601,9.814298,16.868578,0.50698066,-5.730442,-1.1883473,0.014016176,0.42617345,1.0048233,0.7017568,7.6470475,0.1829331,2.2387369,0.9037564,18.050093,0.42387515,481.6231,0.23450483,1334.8818,0.0993782,-173.77869,-0.3725242,1627.778,0.0621867,786.3509,0.18421833,-173.6723,-0.36149785,2649.0317,0.089834735,1257.8055,0.45571142,-174.51672,-0.3486385,-13.104582,-0.23164082,19.527391,0.26714,0.019749532,0.59478825,-0.022983873,-0.38071087,0.09248055,0.48091996,33.468277,0.13935772,-1.1569511,-5.36425,30.038296,0.29235858,-2.7955048,-2.2119553,-11.772251,20.834534,-0.008443543,-0.0005577697,0.028484456,3.2258067,0.9433963,0.14999999,0.04,0.59,0.31155524,-42.25785,2
26.757265,0.14379083,24.889277,26.495842,29.560638,4.671362,54.66707,0.0,27.631304,6.7915244,0.17801799,0.40928626,0.11727097,0.14693108,0.24186924,0.12459827,2.0456374,1.1379558,1.4502231,0.7937246,0.04989874,0.6021432,27.980303,0.25853518,-1.7235807,-3.5673883,19.243584,0.5176776,-7.9897804,-0.81463724,0.03630183,2.0543873,1.2315984,0.65183264,5.5369987,0.31441805,2.3614345,1.9627253,23.453865,0.18598458,524.2127,0.39075372,1328.2231,0.1521779,-161.26659,-0.4628324,1571.6794,0.12300453,1057.8284,0.2724294,-163.7684,-0.41851464,2594.379,0.09885269,997.57996,0.23527776,-164.20872,-0.41262394,-16.031267,-0.21526007,24.119106,0.19243614,0.014531452,1.284104,-0.012468033,-0.84007764,0.07686306,0.3127565,34.3979,0.18248232,0.46333233,15.37271,28.904922,0.49345934,-6.901645,-1.1072406,-12.016273,21.741312,-0.0032962747,-0.0021353671,0.043189853,4.130435,1.9780221,0.09555555,0.040855054,0.35,0.315563,-40.674507,3
36.20138,0.059816144,34.463413,36.288868,37.58324,3.1198273,84.911385,103.24165,28.914005,17.436255,0.3581079,0.825168,0.121938825,0.25013822,0.57475483,0.452816,5.876104,3.9986072,4.085023,2.7637177,0.12971999,1.1147556,24.525698,0.39008296,-5.4888554,-2.2912204,19.964437,0.59293437,-7.8314896,-1.176049,0.020736696,1.0606687,1.3205492,0.7059894,8.160426,0.33942094,13.145829,0.84109414,22.377207,0.42991006,512.0685,0.4069343,1356.2688,0.20845747,-130.77104,-0.69795686,1565.3945,0.100623436,936.3904,0.2614093,-119.73034,-0.7376075,2608.7827,0.07435213,1005.7909,0.33650443,-122.044556,-0.70349216,-12.099551,-0.54627854,21.176437,0.39051786,0.042771917,0.52876014,-0.008831519,-1.244917,0.22310598,0.73859996,30.04468,0.24539657,-8.671699,-1.6979327,24.14276,0.55859643,-9.420685,-1.1965806,-8.855532,17.45356,0.002784103,0.0019256582,0.057172127,2.560241,1.8237082,0.23333333,0.14800525,0.27153847,0.24905501,-29.944077,3
29.37183,0.15286188,23.852,28.345057,34.131344,10.279345,104.38226,83.851974,21.97034,17.287151,0.21710543,0.41258532,0.15512803,0.18569532,0.28809533,0.1329673,1.754041,1.1390038,1.8377646,1.8205194,0.060070552,0.62558067,26.227974,0.41048396,-3.6308417,-1.1466506,14.101016,0.38097432,-5.611771,-1.0856179,0.031914447,0.711962,1.2471449,0.60779136,5.466912,0.49383676,6.928714,0.55193716,25.20509,0.14075097,553.41974,0.3297971,1442.6936,0.1228946,-138.37192,-0.6338525,1553.5675,0.11609424,1134.5796,0.12375971,-138.36792,-0.6053234,2624.5977,0.07689052,1096.3995,0.22259848,-141.34291,-0.5641027,-16.188353,-0.16290814,26.879242,0.12964314,0.00793597,1.9593905,-0.010144954,-0.92630875,0.09098505,0.53540844,37.672344,0.17135824,-1.4882832,-3.0209913,16.317932,0.4251356,-3.2301657,-2.5309818,-8.332516,16.964308,-0.0084304195,0.004172105,0.04554578,2.419355,1.6949153,0.195,0.024999999,0.375,0.065,-38.498802,2
33.583344,0.061727136,32.38143,33.944916,34.87929,2.49786,29.907238,6.7117567,34.074074,29.656755,0.17228067,0.7242825,0.09275596,0.101107225,0.24511653,0.15236057,3.069266,1.5318202,1.7116579,0.9287225,0.04380351,0.83158714,28.19114,0.23182535,-1.4082086,-4.98537,14.65,0.51171327,-7.5522637,-0.7928544,0.025631329,1.0659983,1.0900747,0.8031142,7.6558228,0.52241564,10.737531,0.58288765,24.49437,0.32301086,531.34424,0.27987832,1405.8625,0.14148085,-157.87039,-0.5005633,1570.5328,0.10812092,1000.85895,0.28641465,-160.57774,-0.46167272,2628.6008,0.0907241,954.61066,0.27980348,-162.25273,-0.43774536,-13.026495,-0.4235633,21.38006,0.30661502,0.02615949,0.5716385,-0.011894978,-0.84399575,0.0918918,0.43928602,35.178455,0.12080315,-7.5006976,-1.3616605,21.6905,0.5516346,-10.730335,-0.8796193,-13.416146,23.098696,-0.008181574,-0.0015242257,0.030852761,1.9736842,1.0033445,0.21,0.1651262,0.5725,0.62005544,-39.683933,2
31.995464,0.17836878,28.311829,34.79055,35.24744,6.9356117,100.30135,60.87455,18.507679,18.454243,0.14669651,0.570033,0.09280394,0.09765345,0.21951938,0.12671544,1.4097996,1.5743937,1.5405849,1.3107187,0.035974547,0.7226041,28.676027,0.23844115,-0.67340475,-9.862935,12.621847,0.57801133,-7.6391954,-0.80245364,0.02865113,1.6930959,1.0795101,0.7331694,7.507366,0.4695518,8.37571,0.6474944,28.52722,0.1984451,544.31885,0.24442591,1536.2046,0.15234013,-165.45462,-0.4341755,1580.9614,0.097907856,1083.8071,0.3028066,-167.25761,-0.40388942,2761.1245,0.08263746,1203.3113,0.6639507,-169.4669,-0.37304878,-16.686474,-0.25088066,26.530308,0.19777974,0.027011657,0.45404485,-0.0137644205,-0.50957924,0.07288431,0.35769486,36.99168,0.13171585,1.3775079,5.4477243,17.465052,0.58091,-8.844478,-1.1423389,-12.425154,21.692354,-0.0034597586,-0.0027464253,0.028075125,2.631579,1.3377926,0.13,0.10653637,0.47599998,0.4859465,-41.03142,3
33.645905,0.11242773,33.104763,34.09762,35.40548,2.3007164,120.07224,0.0,25.561733,6.0642233,0.15846422,0.56347966,0.0942677,0.12371707,0.20555995,0.11129225,1.8834122,1.76044,1.6624349,1.2052338,0.042106986,0.6444966,26.213879,0.37169647,-0.34247464,-19.740597,13.65864,0.53665954,-8.411682,-0.81509405,0.017934678,0.9164279,1.0472438,0.9072132,8.104508,0.3861828,10.766588,1.1230412,27.593367,0.22896267,586.9963,0.32303935,1488.4623,0.14887945,-163.09227,-0.4510165,1568.9822,0.1040117,1148.8922,0.28771526,-161.967,-0.43992227,2685.9026,0.10571557,1049.8215,0.30086386,-164.32767,-0.40662682,-14.733543,-0.36233583,28.827587,0.22002517,0.01422283,1.2146747,-0.005688189,-1.6562561,0.07477294,0.47998196,37.019665,0.17032804,-1.6947907,-5.791112,13.852657,0.71659136,-10.176655,-1.0673368,-12.408566,22.524899,-0.011207511,0.00040503207,0.033483773,2.660754,1.3452915,0.15333332,0.06847546,0.48714286,0.6233026,-41.16433,3
35.75946,0.10736137,31.837555,35.881542,40.156876,8.319321,61.747746,21.118,103.327515,110.55797,0.29515556,0.80011606,0.1400739,0.17849594,0.42524827,0.28517437,7.530374,8.236239,4.599004,2.4134493,0.1207745,1.375211,21.191162,0.4393604,-2.166994,-4.3090525,12.011838,0.6342225,-10.214473,-0.58705395,0.041364774,0.97640574,1.3965544,0.66118944,7.2028832,0.30313638,11.18464,0.68193114,29.813404,0.14921872,622.8772,0.35486042,1346.4655,0.12516873,-173.2093,-0.3614322,1649.7817,0.16667973,1104.1218,0.26183057,-163.01012,-0.43153426,2734.7786,0.12212519,987.5993,0.22629231,-165.1928,-0.40002182,-12.111198,-0.53269434,23.658861,0.27682984,0.03139427,0.53022647,-0.0097355135,-1.0667105,0.27801338,0.66416246,30.247105,0.35963196,0.45830062,30.517586,8.045944,1.2863898,-13.308886,-0.5956376,-7.9941015,15.871127,0.003371421,0.0016581378,0.08298486,2.2727273,1.8604653,0.1025,0.051173724,0.41,0.33682337,-31.281801,2
32.661343,0.1147908,31.223967,33.117134,35.27415,4.0501842,64.63954,25.467812,86.638306,111.3159,0.5016724,0.74193907,0.17094733,0.35487136,0.91822577,0.74727845,4.870299,3.7335515,3.6144257,1.8161604,0.19456075,0.90976095,27.282585,0.27841568,-9.419629,-1.2679529,12.5000305,1.0778427,-16.493753,-1.0121939,0.026720319,1.0387892,1.3925227,0.66692406,4.8545384,0.78256804,5.035337,1.7605633,17.104181,0.52798516,508.865,0.36748472,1309.9354,0.1423981,-110.901505,-0.84121853,1527.0448,0.14756139,1009.61255,0.25892305,-104.3887,-0.86618197,2596.1738,0.09213183,944.32776,0.374402,-108.09992,-0.80369407,-9.62603,-0.64875585,19.844318,0.36228523,0.034898106,0.69382197,-0.011137106,-1.0401293,0.2870198,0.619511,29.667433,0.20824587,-12.7945595,-1.0114487,12.876452,1.2183158,-21.740818,-0.79371315,-8.481774,19.110106,0.011621649,-0.0013585483,0.1047894,2.1052632,3.2142859,0.14777777,0.121726274,0.1411111,0.16481939,-27.931732,1
28.353386,0.1011579,25.034508,28.949821,31.254726,6.2202187,29.568434,21.634502,48.48586,18.202099,0.43176228,0.7538066,0.1525163,0.32675147,0.6699755,0.5174592,2.788096,1.2591624,2.0611246,0.8083951,0.14023027,0.95255613,29.104717,0.27478364,-11.102234,-0.9909391,13.3006315,0.7262086,-10.773044,-0.981168,0.029265804,1.552872,1.2791532,0.50472564,3.4903815,0.71897876,2.3864172,2.4536815,18.318111,0.39656344,498.6624,0.3355325,1342.2004,0.14886075,-112.654655,-0.82915294,1432.1027,0.10472296,1014.82996,0.17052045,-110.179825,-0.8411575,2532.3604,0.08181549,835.8606,0.20743448,-116.20853,-0.74424905,-7.9277024,-0.7057953,21.39519,0.21081285,0.026004532,0.64552987,-0.002850807,-2.3215892,0.21723041,0.5300844,35.047493,0.092042446,-15.187975,-0.81277,11.991836,0.9416366,-11.219196,-1.2103468,-8.510233,18.886454,-0.0025173083,0.0028461828,0.07938785,1.9607843,2.5125628,0.176,0.120764226,0.19799998,0.267088,-30.144142,2
33.174564,0.05838918,31.976238,32.823982,33.731297,1.7550583,30.833818,21.260378,-0.074882984,10.451764,0.53862166,0.77184,0.17570512,0.33454093,0.98915213,0.813447,8.165404,7.2832074,6.222033,4.7254677,0.1485925,0.990082,22.60658,0.4103892,-16.682568,-0.75713736,20.65002,0.62022495,-8.088798,-1.1488498,0.01567219,1.727101,1.045772,0.7317675,6.6395297,0.57755333,0.1741015,32.55499,2.5367956,2.9556642,500.04312,0.3553045,1213.022,0.17859675,-122.00156,-0.76926285,1567.9116,0.09502793,831.4594,0.23507844,-119.923195,-0.77381593,2551.7922,0.06933172,1105.9021,0.37493932,-119.3154,-0.784396,-3.3083122,-1.5561235,10.495809,0.8910707,0.02845654,0.53001004,-0.020275755,-0.58460766,0.2516668,0.6001319,29.672264,0.2121968,-26.681452,-0.43062913,23.875908,0.72243416,-12.637726,-0.8292364,-4.8337803,12.723358,0.0037208418,0.0012395236,0.0783227,3.5087721,1.4836795,0.274,0.23888072,0.315,0.24431878,-28.252462,1
37.31474,0.078905925,35.185425,37.4442,38.76206,3.5766335,109.073,116.74715,84.47393,70.57893,0.943049,0.77372783,0.2660784,0.6457694,1.7815367,1.5154583,14.516292,4.8718815,8.846171,5.2815833,0.50309545,0.98501563,25.99872,0.29137325,-14.7251425,-0.9921911,19.02614,0.5909422,-15.111022,-1.3375452,0.025252055,1.163249,1.2000258,0.6054688,6.9031653,0.5459511,3.2581089,3.5747666,12.695545,0.59499264,650.7398,0.40526122,1264.9763,0.20567809,-99.29988,-0.9049512,1681.9305,0.14578958,1031.7223,0.41210654,-85.311195,-0.9885028,2721.2676,0.1019802,1005.7376,0.41174927,-87.08653,-0.9550511,-10.967724,-0.7372196,19.594814,0.5134831,0.047582533,0.5744798,-0.019259352,-0.6748099,0.6528639,0.7218537,27.695967,0.21829093,-14.776532,-1.1400154,16.961641,0.6978321,-20.185001,-1.1232966,-6.0353317,14.362469,0.015843276,-0.006971543,0.28715944,2.3529413,2.8,0.21714285,0.10898417,0.12,0.12615183,-19.951956,1
40.91768,0.09316288,37.009335,40.505493,43.23186,6.2225266,196.90218,179.94737,79.84925,63.177193,1.2994745,0.9084195,0.24293844,0.998054,2.1795094,1.936571,15.725975,10.272968,22.339369,18.133757,0.9789733,1.2366778,21.37859,0.31478822,-20.960016,-0.62648267,6.1810064,2.71971,-11.390289,-1.0796969,0.03705749,0.92872304,1.5082141,0.559858,5.498113,0.7564757,6.132452,1.7380805,13.937111,0.56363183,889.9315,0.29457784,1249.8187,0.17308782,-143.49791,-0.5622373,1827.4353,0.11031935,1229.0803,0.41303658,-132.22133,-0.633193,2846.1477,0.08953773,1059.1439,0.2575627,-134.83195,-0.59733856,-5.8962455,-1.3067354,18.974405,0.436279,0.04285103,0.62177813,-0.0052235713,-2.6975098,1.3264529,0.7236355,23.595892,0.28924084,-23.546066,-0.60615563,2.5983016,7.0708895,-13.166506,-1.2078378,-3.363872,14.104848,0.016794654,0.0035666307,0.8098689,3.2828283,4.0920715,0.07875,0.11709371,0.144375,0.15937254,-14.918259,1
37.458748,0.08313879,35.314144,37.35532,39.78806,4.473915,71.18748,69.25167,55.372566,48.308704,1.3166547,0.6127595,0.6131325,1.0561303,2.000908,1.3877754,13.595143,4.62293,9.281169,4.2895837,0.6612168,0.79859585,25.423819,0.29368883,-20.663729,-0.6786741,18.456232,0.7729355,-14.365532,-0.90717137,0.024295717,2.2389727,0.9667502,0.5643129,7.522252,0.48276353,7.866008,1.6249297,12.041361,0.684696,671.53015,0.4298808,1250.8356,0.20434086,-104.920494,-0.8516699,1678.0107,0.13914515,970.46564,0.3221454,-79.81612,-1.0706651,2699.7249,0.10702826,973.66895,0.27097633,-81.24721,-1.0400096,-6.671008,-0.95381755,13.852773,0.55139667,0.057411794,0.38791496,-0.016648782,-0.85961205,0.75470203,0.7115355,26.061213,0.26728326,-22.31205,-0.6905625,21.69992,0.63256335,-15.022014,-0.9539934,-6.5978994,15.450551,0.041125722,-0.01601935,0.5225268,3.2,2.972973,0.20636363,0.21605018,0.10909091,0.057279937,-17.273758,1
37.201546,0.12751913,31.899647,37.337116,40.600555,8.700909,58.221664,39.74918,28.057587,8.39594,0.85023147,0.6442644,0.44295275,0.69026953,1.2034123,0.76045954,10.986485,4.5959234,8.053035,5.4178805,0.414369,0.7743188,23.20431,0.35526094,-12.444676,-0.98415804,18.229286,0.78710824,-10.751999,-1.473588,0.026311968,1.0017818,1.1321288,0.52864075,7.0451436,0.4400294,8.555744,1.3190867,13.602112,0.6518027,654.6004,0.4481053,1281.3065,0.21314509,-113.75734,-0.7915266,1687.4,0.14273451,956.13666,0.28388473,-99.57736,-0.8602344,2723.9114,0.10131476,1019.96063,0.2693294,-101.02095,-0.83571136,-9.963349,-0.7064237,17.42535,0.44325602,0.051305197,0.5556974,-0.015192001,-0.8343369,0.5375902,0.63832474,25.85536,0.22267841,-13.023509,-1.0876096,20.254469,0.8080945,-13.045803,-1.3733952,-4.675267,13.170811,0.035988662,-0.008424451,0.2846849,4.669261,4.4,0.11454545,0.08711159,0.11333333,0.0821922,-21.428596,1
32.659492,0.08407437,30.729267,32.21162,34.86645,4.137184,75.15169,103.94305,43.75042,23.595339,0.5013734,0.59400874,0.24129114,0.43883148,0.7424637,0.50117254,7.5765705,4.501647,4.1051106,2.410169,0.19682626,0.704558,30.81872,0.19206826,-6.8753357,-1.8212883,25.430445,0.5114625,-6.624678,-1.8243811,0.02496736,1.229293,1.2532218,0.6260455,6.210374,0.4780105,3.937626,2.9670901,17.430437,0.50964963,518.98395,0.37839985,1329.1833,0.15717073,-67.953064,-1.2695245,1600.8646,0.11180062,931.7029,0.26472968,-70.89982,-1.1187305,2594.8438,0.09429348,997.18207,0.20811418,-72.5625,-1.079736,-12.266976,-0.5249244,19.775948,0.3951268,0.041627854,0.51225954,-0.015779804,-0.72423786,0.2394917,0.55359143,32.543724,0.14904736,-8.109724,-1.6475594,26.490927,0.5229896,-8.171616,-1.6256392,-10.948592,17.969923,0.014757617,-0.006835664,0.098696314,3.6334913,2.5477707,0.26874998,0.26148316,0.117142856,0.14414419,-27.544735,1
27.607342,0.075656414,26.520607,27.106115,28.692337,2.17173,11.821624,8.082525,15.442943,6.0879745,0.3845687,0.6737929,0.121600956,0.30592805,0.6768439,0.5552429,4.117221,1.4933524,2.857692,2.2892249,0.11668048,0.84273845,30.292192,0.2783631,-4.9334364,-1.6272639,23.310024,0.47266698,-0.3941465,-27.591005,0.010957332,0.7273153,0.9962395,0.58978325,6.936836,0.2158769,1.2190442,6.126252,24.997019,0.24595551,724.312,0.4015606,1306.3341,0.18258636,-96.96388,-0.993933,1724.4485,0.15257227,1054.2428,0.4155697,-99.48838,-0.91464305,2797.8203,0.11249662,1034.7709,0.345909,-103.50255,-0.8441661,-12.726498,-0.2862139,23.510777,0.19779192,0.030880233,0.6854769,-0.0024669492,-4.0493646,0.17756748,0.5164066,34.14125,0.22715932,-4.523085,-2.10542,24.437597,0.5694125,4.103588,2.9834774,-10.938391,18.82561,-0.004443621,0.0023720972,0.045258623,1.923077,0.9852217,0.545,0.49499997,0.29666665,0.15326086,-28.532797,2
33.377045,0.20614716,28.567343,31.47404,33.95688,5.389536,335.48663,261.8261,80.90995,99.55558,0.4871271,0.5456653,0.2526385,0.44657394,0.71747243,0.46483395,6.6639667,5.5804076,4.4931536,3.2380195,0.17651634,0.8866879,24.710373,0.48838902,-8.391861,-1.3433138,14.513439,0.69163746,-4.2305484,-2.3315861,0.023940684,1.3382888,1.1814144,0.5690854,5.6441045,0.5554793,4.629169,2.2588887,20.629457,0.54730594,641.9577,0.42039913,1297.5833,0.16436104,-121.60724,-0.7583441,1671.9392,0.16049774,1103.8256,0.44550774,-118.25748,-0.7492063,2677.3032,0.12034163,998.5762,0.2203479,-120.77022,-0.71030885,-9.305627,-0.71101826,20.52824,0.309196,0.03372271,0.55307394,-0.0069582174,-2.1393914,0.20749466,0.61297816,31.543066,0.3863934,-9.6186075,-1.202621,14.614846,0.74391204,-4.7818155,-1.9973563,-5.8952518,16.193657,0.017623022,0.0016706964,0.15441519,4.7445254,2.6119404,0.16,0.21540658,0.20285715,0.14781399,-28.295269,1
34.44121,0.09491437,31.350199,34.253273,37.61079,6.2605915,60.81622,55.731354,49.997673,64.673836,0.5945161,0.76269877,0.2356308,0.4620767,0.8623064,0.6266756,7.625342,4.67971,6.367415,4.5398636,0.2670073,1.1376716,26.659718,0.2893695,-10.627826,-1.1771634,25.389385,0.459314,-12.146286,-1.0851651,0.026358351,0.99160135,1.3814188,0.6251969,6.2927365,0.51434356,7.6205263,1.6935557,14.011097,0.75394964,503.1091,0.3324231,1346.9587,0.18857986,-113.66786,-0.8116132,1578.8464,0.10286637,889.53754,0.23416065,-103.662186,-0.8476574,2574.2246,0.08535144,1007.73224,0.25116512,-104.83043,-0.8269747,-10.919874,-0.5533354,17.471586,0.40137038,0.043443263,0.5186736,-0.016855935,-0.6834411,0.34006807,0.8001854,28.442001,0.21774603,-10.056432,-1.2142538,28.419039,0.42262843,-12.280093,-1.0260465,-8.378377,16.299957,0.015292103,-0.010559511,0.19014107,4.5112786,3.0769231,0.16125,0.15901552,0.16285715,0.0839582,-24.183252,1
34.229126,0.15537725,29.429039,37.917027,38.891808,9.462769,111.15415,0.0,15.867668,10.837964,0.433183,0.6306292,0.19325384,0.30869985,0.67701495,0.4837611,3.1674047,1.5140712,3.2423768,1.3044889,0.1758059,0.9538554,30.439562,0.14987457,-13.202593,-0.7574227,19.055304,0.5779369,-15.064305,-0.850537,0.013773169,0.69172424,1.391205,0.34561682,6.0911283,0.47195256,8.665256,1.1759505,20.971548,0.39487496,692.6433,0.41664013,1202.0269,0.126337,-104.42669,-0.8751776,1690.7598,0.18316904,963.94324,0.2155275,-98.381454,-0.9152962,2743.2617,0.12389375,937.3751,0.20936008,-102.731735,-0.8402298,-10.173778,-0.45038435,20.705248,0.32232502,0.035280798,0.8052279,-0.006971816,-1.4351065,0.26040083,0.6548644,32.57548,0.12997898,-16.662174,-0.6719247,17.009426,0.741615,-19.9567,-0.7161755,-10.700938,18.916412,0.0046993196,-0.007644634,0.07860914,3.0769231,3.2258065,0.1575,0.11388042,0.1325,0.12871966,-28.237173,2
35.022663,0.11088494,30.701605,35.208614,38.902412,8.200808,26.832556,16.352692,10.719459,14.971271,0.7204449,0.7077714,0.2046385,0.5846081,1.2110703,1.0064318,12.599736,5.472736,8.858193,6.167437,0.3200121,0.89632666,30.81194,0.24926369,-15.117962,-0.887399,19.163395,0.6625423,-10.522158,-1.3159071,0.019813888,0.77897054,1.1497352,0.4732997,6.2320075,0.45934767,5.0542874,2.3176618,15.825075,0.47130975,612.1445,0.42762634,1307.4165,0.12597704,-85.96985,-1.091726,1636.6152,0.1461828,949.0269,0.14101401,-79.851295,-1.1029843,2672.045,0.11971926,922.9505,0.2949856,-82.9074,-1.0374801,-8.110615,-0.5959135,17.461164,0.3558702,0.051518563,0.3908441,-0.01124171,-0.77391607,0.46597952,0.5785099,34.046566,0.1659899,-22.018236,-0.46177602,18.777786,0.77613336,-16.195797,-0.77298456,-9.3253565,16.188265,0.01100472,-0.0035955398,0.082707986,4.166667,1.2269939,0.515,0.445,0.18333334,0.124988884,-23.179996,1
